id,projectId,timestamp,tags,bookmarked,name,release,version,userId,environment,sessionId,public,input,output,metadata,latency,usage,inputCost,outputCost,totalCost,level,errorCount,warningCount,defaultCount,debugCount,observationCount,inputTokens,outputTokens,totalTokens,r_recall,f1,jaccard_similarity,precision,r_precision,recall,semantic similarity
"491bb417-9552-415f-bd48-1023f83836cb","cm9vlvsif0006pf07xcychmbe","2025-04-26T08:22:51.473Z","[]","false","rawgptchain","","","","default","","false","{""clinical_note"":""Estudiamos dos familias con una variante inusual de neurofibromatosis (NF). La primera familia presentaba neurofibromas espinales y manchas café con leche (CLS), la segunda neurofibromas espinales sin CLS. Otros signos de NF1 o NF2, como tumores cutáneos, nódulos de Lisch o tumores acústicos, estaban ausentes. El patrón de herencia en ambos pedigríes era consistente con una herencia autosómica dominante. Mediante análisis de ligamiento genético con marcadores de ADN estrechamente ligados a los loci NF1 y NF2, determinamos que la localización probable de la mutación en la primera familia se encontraba en el gen NF1 con probabilidades de 97:1, mientras que la mutación en la segunda familia se excluía del locus NF1 con probabilidades superiores a 100.000:1. Familias como éstas, en las que se transmite un subconjunto definido del fenotipo de la NF, son importantes para comprender las consecuencias funcionales de determinadas mutaciones en los genes de la NF.""}","{""final_answer"":[""HP:0009732"",""HP:0000957""],""descriptions"":[""Spinal neurofibroma"",""Café-au-lait macule""]}","{""dataset_item_id"":""804ee855-bc22-41ad-8bb3-583ece96216c"",""run_name"":""2025-04-26_10-10-06"",""dataset_id"":""cm9xwlj4n015vpf06u8x2xkjn""}","5.4","{""promptTokens"":515,""completionTokens"":694,""totalTokens"":1209}","0.0005665","0.0002376","0.0036201","DEFAULT","0","0","5","0","5","515","694","1209","","[0.2]","[0.1111111111111111]","[0.5]","","[0.125]","[0.297590237658271]"
"f6f14acc-9916-4d39-bcc8-11edbd113b7e","cm9vlvsif0006pf07xcychmbe","2025-04-26T08:22:49.523Z","[]","false","rawgptchain","","","","default","","false","{""clinical_note"":""La neurofibromatosis 2 (NF2) es una enfermedad autosómica dominante que se caracteriza por tumores en la rama vestibular del VIII par craneal, aunque también suelen aparecer otros tipos de tumores del sistema nervioso. Las correlaciones genotipo-fenotipo están bien documentadas para la gravedad general de la enfermedad NF2, pero no se han evaluado definitivamente para tipos específicos de tumores nerviosos distintos del VIII. Evaluamos las correlaciones genotipo-fenotipo para varios tipos de tumores nerviosos no VIII en 406 pacientes del registro de NF2 basado en la población del Reino Unido, utilizando modelos de regresión con las covariables adicionales de edad actual y tipo de centro de tratamiento (especializado o no especializado). Los modelos también permitieron considerar la correlación intrafamiliar. Encontramos correlaciones genotipo-fenotipo estadísticamente significativas para meningiomas intracraneales, tumores espinales y tumores de nervios periféricos. Las personas con mutaciones constitucionales NF2 missense, mutaciones splice-site, deleciones grandes o mosaicismo somático tenían significativamente menos tumores que las personas con mutaciones constitucionales NF2 nonsense o frameshift. Además, hubo correlaciones intrafamiliares significativas para los meningiomas intracraneales y los tumores espinales, tras ajustar por el tipo de mutación constitucional de NF2. El tipo de mutación constitucional NF2 es un determinante importante del número de meningiomas intracraneales, tumores espinales y tumores de nervios periféricos asociados a NF2.""}","{""final_answer"":[""HP:0004368"",""HP:0009739"",""HP:0009728"",""HP:0011458"",""HP:0009732""],""descriptions"":[""Neurofibromatosis type II"",""Vestibular schwannoma"",""Intracranial meningioma"",""Spinal cord neoplasm"",""Peripheral nerve neoplasm""]}","{""dataset_item_id"":""065a10d8-413b-4d8a-bbe6-4bfad200235f"",""run_name"":""2025-04-26_10-10-06"",""dataset_id"":""cm9xwlj4n015vpf06u8x2xkjn""}","12.009","{""promptTokens"":619,""completionTokens"":1693,""totalTokens"":2312}","0.0006809","0.0004092","0.0081301","DEFAULT","0","0","5","0","5","619","1693","2312","","","","","","","[0.11281057966377027]"
"2673a7c3-2aed-431d-9b62-2c1e19bc74e2","cm9vlvsif0006pf07xcychmbe","2025-04-26T08:22:47.783Z","[]","false","rawgptchain","","","","default","","false","{""clinical_note"":""La mutación braquipodismo (bp) altera la longitud y el número de huesos de las extremidades de los ratones, pero preserva el esqueleto axial. Esta mutación ilustra la importancia de genes específicos en el control de la morfogénesis de elementos esqueléticos individuales en las extremidades de los tetrápodos. Ahora informamos del aislamiento de tres nuevos miembros de la superfamilia del factor de crecimiento transformante beta (TGF-beta) (factores de crecimiento/diferenciación (GDF) 5,6 y 7) y demostramos mediante mapeo, patrones de expresión y secuenciación que las mutaciones en Gdf5 son responsables de las alteraciones esqueléticas en ratones bp. GDF5 y los estrechamente relacionados GDF6 y GDF7 definen un nuevo subgrupo de factores relacionados con las conocidas moléculas inductoras de hueso y cartílago, las proteínas morfogenéticas óseas (BMP). Los estudios de mutaciones de Bmp5 en ratones de orejas cortas han demostrado que al menos otro gen BMP también es necesario para el desarrollo normal del esqueleto. Las alteraciones esqueléticas altamente específicas de los ratones bp y de oreja corta sugieren que distintos miembros de la familia BMP controlan la formación de diferentes rasgos morfológicos en el esqueleto de los mamíferos.""}","{""final_answer"":[""HP:0009763"",""HP:0001831""],""descriptions"":[""Shortened limbs"",""Abnormality of the number of digits""]}","{""dataset_item_id"":""9f7a7af5-c872-428a-8bd7-c8c213b0abad"",""run_name"":""2025-04-26_10-10-06"",""dataset_id"":""cm9xwlj4n015vpf06u8x2xkjn""}","9.466","{""promptTokens"":580,""completionTokens"":950,""totalTokens"":1530}","0.000638","0.0002376","0.004818","DEFAULT","0","0","5","0","5","580","950","1530","","","","","","","[0.00004695980762450041]"
"883167b5-c1aa-4a69-82d1-424fc47a46dc","cm9vlvsif0006pf07xcychmbe","2025-04-26T08:22:44.695Z","[]","false","rawgptchain","","","","default","","false","{""clinical_note"":""La braquidactilia tipo A1 (BDA1) fue el primer trastorno descrito en términos de herencia mendeliana autosómica dominante. A principios del siglo XX, Farabee y Drinkwater describieron varias familias con BDA1. El examen de dos de las familias de Drinkwater ha revelado que, aunque no se sabe si están relacionadas, ambas comparten una mutación común dentro del gen del erizo indio ( IHH). Esta nueva mutación es una transición de guanina a adenina en el nucleótido 298, que da lugar a una sustitución de aminoácidos Asn100Asp. Ambas familias muestran una heterogeneidad fenotípica intrafamiliar significativa entre los individuos afectados. El examen de los polimorfismos de nucleótido único (SNP) ha demostrado que los individuos afectados de ambas familias comparten SNP dentro de IHH consistentes con el de un fundador común. La identificación de la misma mutación en estas familias ha respondido a una pregunta de casi un siglo de antigüedad sobre la causa genética de su enfermedad y apoya la hipótesis de que el IHH desempeña un papel fundamental en la esqueletogénesis humana normal.""}","{""final_answer"":[""HP:0001163""],""descriptions"":[""Brachydactyly type A1""]}","{""dataset_item_id"":""af2bf056-4cc3-4f76-80b8-30ba0bbfab5a"",""run_name"":""2025-04-26_10-10-06"",""dataset_id"":""cm9xwlj4n015vpf06u8x2xkjn""}","10.525","{""promptTokens"":535,""completionTokens"":1195,""totalTokens"":1730}","0.0005885","0.0001892","0.0058465","DEFAULT","0","0","5","0","5","535","1195","1730","","","","","","","[-1]"
"449190f6-7407-42ee-8217-b3f8770ec70c","cm9vlvsif0006pf07xcychmbe","2025-04-26T08:22:44.388Z","[]","false","rawgptchain","","","","default","","false","{""clinical_note"":""Informar de nuevas manifestaciones oculares del síndrome branquio-oculo-facial (BOF).\n\nCaso clínico.\n\nUna niña de 10 años con síndrome BOF conocido fue remitida debido a una lesión en el fondo del ojo izquierdo.\n\nSe le había extirpado un quiste dermoide orbitario izquierdo a los 18 meses y una fístula branquial del lado derecho del cuello a los 4 años. La exploración reveló aberturas de tractos sinusales a cada lado de la nariz que conectaban el saco lagrimal con la piel. En el ojo derecho, se confirmó un quiste epitelial pigmentario del iris mediante biomicroscopía ecográfica. En el ojo izquierdo había un hamartoma combinado de retina y epitelio pigmentario de retina.\n\nEl síndrome BOF puede presentar anomalías craneofaciales, auriculares, orales y oftálmicas de leves a graves. En este caso, las manifestaciones oftálmicas incluían fístula del saco lagrimal, quiste dermoide orbitario, quiste epitelial pigmentario del iris y hamartoma combinado de retina y epitelio pigmentario de la retina.""}","{""final_answer"":[""HP:0000595"",""HP:0000730"",""HP:0000591"",""HP:0000634"",""HP:0012217""],""descriptions"":[""Orbital dermoid cyst"",""Branchial fistula"",""Lacrimal fistula"",""Iris cyst"",""Combined hamartoma of retina and retinal pigment epithelium""]}","{""dataset_item_id"":""6f0c404e-6108-4a0f-abbf-27a353c30148"",""run_name"":""2025-04-26_10-10-06"",""dataset_id"":""cm9xwlj4n015vpf06u8x2xkjn""}","30.125","{""promptTokens"":536,""completionTokens"":2781,""totalTokens"":3317}","0.0005896","0.0004092","0.012825999999","DEFAULT","0","0","5","0","5","536","2781","3317","","","","","","","[-1]"
"b07d9339-0e47-4b4e-9703-3c9051782e23","cm9vlvsif0006pf07xcychmbe","2025-04-26T08:22:36.708Z","[]","false","rawgptchain","","","","default","","false","{""clinical_note"":""La neurofibromatosis 2 o neurofibromatosis acústica bilateral (NF2) es un trastorno autosómico dominante grave caracterizado por el desarrollo de múltiples tumores del sistema nervioso, incluidos meningiomas, gliomas, neurofibromas, ependimomas y, en particular, neuromas acústicos. Los marcadores polimórficos de ADN han revelado la pérdida frecuente de una copia del cromosoma 22 en los tipos tumorales asociados a la NF2. Los estudios familiares han demostrado que el defecto primario en la NF2 está ligado a marcadores de ADN en el cromosoma 22, lo que sugiere que implica la inactivación de un gen supresor de tumores. Hemos empleado una combinación de análisis de ligamiento multipunto y examen de deleciones en muestras de tumores primarios para trazar con precisión el locus NF2 entre marcadores de ADN polimórficos flanqueantes en el cromosoma 22. La región de 13 cm delimitada por estos marcadores corresponde al 13% de la longitud genética del brazo largo del cromosoma 22 y se espera que contenga menos de 5 x 10(6) pb de ADN. La delimitación de los marcadores de flanqueo de la NF2 debería permitir un diagnóstico presintomático y prenatal preciso del trastorno y facilitar enormemente los esfuerzos por aislar el gen defectuoso en función de su localización.""}","{""final_answer"":[""HP:0004377"",""HP:0002650"",""HP:0012676"",""HP:0001067"",""HP:0007229""],""descriptions"":[""Vestibular schwannoma (acoustic neuroma) – bilateral"",""Meningioma"",""Glioma"",""Neurofibroma"",""Ependymoma""]}","{""dataset_item_id"":""09e3a052-2a59-45fd-a299-cba8d0adf47e"",""run_name"":""2025-04-26_10-10-06"",""dataset_id"":""cm9xwlj4n015vpf06u8x2xkjn""}","14.735","{""promptTokens"":591,""completionTokens"":2011,""totalTokens"":2602}","0.0006501","0.0004004","0.0094985","DEFAULT","0","0","5","0","5","591","2011","2602","","[0.14]","[0.07692307692307693]","[0.2]","","[0.1111111111111111]","[0.1982601016126182]"
"102904b1-99cb-44b7-8eca-723d76d2fb7d","cm9vlvsif0006pf07xcychmbe","2025-04-26T08:22:34.039Z","[]","false","rawgptchain","","","","default","","false","{""clinical_note"":""Grupos de expertos clínicos han desarrollado cuatro conjuntos de criterios de diagnóstico clínico para la neurofibromatosis 2 (NF2), pero nunca se ha evaluado formalmente su sensibilidad. Los conjuntos de criterios difieren para las personas sin schwannomas vestibulares bilaterales, que son patognomónicos de la NF2.\n\nEvaluar empíricamente los cuatro conjuntos de criterios de diagnóstico clínico existentes para la NF2.\n\nEl estudio se basó en 163 de las 403 personas del registro de NF2 del Reino Unido (41%) que se presentaron sin schwannomas vestibulares bilaterales. Los autores aplicaron los conjuntos de criterios a cada persona en la evaluación inicial y en la evaluación clínica más reciente (duración media +/- SE del seguimiento, 13 +/- 1 años).\n\nEn personas con \""NF2 definida\"" y antecedentes familiares negativos de NF2, los criterios de los NIH de EE.UU. de 1987 y de los NIH de 1991 identifican cada uno al 78% de las personas en la evaluación clínica más reciente, pero al 0% en la evaluación inicial. Los criterios de la National Neurofibromatosis Foundation (NNFF) y los criterios de Manchester identifican proporciones mayores en ambos momentos (criterios NNFF, 91% y 10%; criterios de Manchester, 93% y 14%), pero las proporciones en la evaluación inicial siguen siendo bajas.\n\nNinguno de los conjuntos de criterios existentes es adecuado en la evaluación inicial para diagnosticar NF2 en personas que se presentan sin schwannomas vestibulares bilaterales, en particular en personas con antecedentes familiares negativos de NF2. Los autores recomiendan que se elabore un único conjunto revisado de criterios diagnósticos que sustituya a todos los conjuntos de criterios existentes.""}","{""final_answer"":[""HP:0009739""],""descriptions"":[""Bilateral vestibular schwannoma""]}","{""dataset_item_id"":""dbf59296-e2ca-478e-b52c-5b38c1950b30"",""run_name"":""2025-04-26_10-10-06"",""dataset_id"":""cm9xwlj4n015vpf06u8x2xkjn""}","10.33","{""promptTokens"":658,""completionTokens"":1194,""totalTokens"":1852}","0.0007238","0.0001848","0.0059774","DEFAULT","0","0","5","0","5","658","1194","1852","","","","","","","[0.07947546388782532]"
"0b131da5-7b9f-4036-85b2-b73172cbd19c","cm9vlvsif0006pf07xcychmbe","2025-04-26T08:22:32.826Z","[]","false","rawgptchain","","","","default","","false","{""clinical_note"":""La neurofibromatosis 1 y la neurofibromatosis 2 son trastornos genéticos autosómicos dominantes en los que los individuos afectados desarrollan tumores benignos y malignos con una frecuencia elevada. Desde la Conferencia de Desarrollo del Consenso original de los Institutos Nacionales de Salud en 1987, se han producido avances significativos hacia una comprensión más completa de las bases moleculares de la neurofibromatosis 1 y la neurofibromatosis 2. Nuestro objetivo era determinar los criterios diagnósticos de la neurofibromatosis 1 y la neurofibromatosis 2, las recomendaciones para la atención de los pacientes y sus familias en el momento del diagnóstico y durante el seguimiento rutinario, y el papel de las pruebas de diagnóstico de ADN en la evaluación de estos trastornos.\n\nInformes publicados desde 1966 hasta 1996 obtenidos mediante búsqueda en MEDLINE y estudios presentados en reuniones nacionales e internacionales.\n\nTodos los estudios fueron revisados y analizados por consenso de varios autores.\n\nLos datos publicados revisados por pares fueron evaluados críticamente mediante extracción independiente por múltiples autores.\n\nLos principales resultados de la revisión fueron cualitativos y fueron revisados por directores clínicos de neurofibromatosis de todo el mundo a través de un sitio web en Internet.\n\nSobre la base de la información presentada en esta revisión, proponemos un enfoque integral para el diagnóstico y tratamiento de individuos con neurofibromatosis 1 y neurofibromatosis 2.""}","{""final_answer"":[""HP:0007560"",""HP:0007570"",""HP:0002315"",""HP:0002895""],""descriptions"":[""Neurofibromatosis type 1"",""Neurofibromatosis type 2"",""Benign neoplasm"",""Malignant neoplasm""]}","{""dataset_item_id"":""f3fa54e0-dfbc-4578-832a-9028f87bfef9"",""run_name"":""2025-04-26_10-10-06"",""dataset_id"":""cm9xwlj4n015vpf06u8x2xkjn""}","11.807","{""promptTokens"":598,""completionTokens"":1234,""totalTokens"":1832}","0.0006578","0.0003608","0.0060874","DEFAULT","0","0","5","0","5","598","1234","1832","","","","","","","[0.024524714732478334]"
"b5bd728d-79da-4234-b3ec-bec5db5f94af","cm9vlvsif0006pf07xcychmbe","2025-04-26T08:22:28.204Z","[]","false","rawgptchain","","","","default","","false","{""clinical_note"":""La neurofibromatosis tipo 2 (NF2) es un síndrome autosómico dominante caracterizado por el desarrollo de schwannomas vestibulares y otros tumores del sistema nervioso, incluidos meningiomas craneales y espinales, schwannomas y ependimomas. La presencia de schwannomas vestibulares bilaterales es suficiente para el diagnóstico. Las manifestaciones cutáneas son menos frecuentes que en la neurofibromatosis tipo 1 (NF1; enfermedad de von Recklinghausen). La aparente distinción clínica entre la NF1 y la NF2 se ha confirmado a nivel del locus génico mediante estudios de ligamiento; el gen de la NF1 se asigna al cromosoma 17, mientras que el gen de la NF2 se ha asignado (en una sola familia) al cromosoma 22. Para aumentar la precisión del mapeo genético de la NF2 y determinar si existen loci de susceptibilidad adicionales, hemos realizado análisis de ligamiento en 12 familias con NF2 utilizando cuatro marcadores polimórficos del cromosoma 22 y un marcador en el locus NF1 del cromosoma 17. Nuestros resultados confirman la asignación del gen a la NF1. Nuestros resultados confirman la asignación del gen de la NF2 al cromosoma 22 y no apoyan la hipótesis de la heterogeneidad genética. Creemos que los marcadores del cromosoma 22 pueden utilizarse ahora para el diagnóstico presintomático en familias seleccionadas. El gen NF2 está estrechamente ligado al locus D22S32 (puntuación máxima de lod 4,12; fracción de recombinación 0). Un polimorfismo de repetición CA en el locus CRYB2 fue el marcador más informativo en nuestras familias (puntuación lod 5,99), pero debido a que la fracción de recombinación observada entre NF2 y CRYB2 fue de 10 cM, las predicciones utilizando este marcador deberán interpretarse con precaución.""}","{""final_answer"":[""HP:0002666"",""HP:0009737"",""HP:0009744"",""HP:0004373"",""HP:0007890"",""HP:0009736"",""HP:0010686""],""descriptions"":[""Neurofibromatosis type II"",""Vestibular schwannoma"",""Bilateral vestibular schwannoma"",""Cranial meningioma"",""Spinal meningioma"",""Schwannoma"",""Ependymoma""]}","{""dataset_item_id"":""efe6dc54-ffbf-4c1c-b282-77d55ba9920b"",""run_name"":""2025-04-26_10-10-06"",""dataset_id"":""cm9xwlj4n015vpf06u8x2xkjn""}","21.269","{""promptTokens"":717,""completionTokens"":1780,""totalTokens"":2497}","0.0007887","0.0005104","0.0086207","DEFAULT","0","0","5","0","5","717","1780","2497","","","","","","","[-1]"
"4002def3-e21a-4cf3-9221-86423c0abcba","cm9vlvsif0006pf07xcychmbe","2025-04-26T08:22:20.296Z","[]","false","rawgptchain","","","","default","","false","{""clinical_note"":""Se han analizado muestras de sangre de 125 familias no emparentadas con neurofibromatosis clásica de tipo 2 (NF2) con schwannomas vestibulares bilaterales en busca de mutaciones en el gen NF2. También se han analizado otras 17 familias que cumplían criterios modificados de NF2. Se han identificado mutaciones causales en 54 (43%) familias clásicas y en seis (35%) de las que cumplen criterios modificados. Cuarenta y dos casos de 38 familias con mutaciones truncantes tenían una edad media de inicio de los síntomas de 19 años y de diagnóstico de 22,4 años. Cincuenta y un casos de 16 familias con mutaciones en el lugar de empalme (15 de seis), mutaciones sin sentido (18 de seis) y deleciones grandes (18 de cinco) tenían una edad media de inicio de los síntomas de 27,8 años y de diagnóstico de 33,4 años. Los sujetos con mutaciones truncantes eran significativamente más propensos a presentar síntomas antes de los 20 años de edad (p<0,001) y a desarrollar al menos dos tumores sintomáticos del SNC además del schwannoma vestibular antes de los 30 años (p<0,001). También hubo un número significativamente menor de familias multigeneracionales con mutaciones truncadoras. Otras cuatro mutaciones truncadoras se presentaron en forma de mosaico y se asociaron a una enfermedad más leve que otras mutaciones similares. Este amplio estudio ha confirmado la impresión previa de que las mutaciones truncadoras se asocian a enfermedad grave, pero hay que tener cuidado al utilizar el tipo de mutación para predecir el curso de la enfermedad.""}","{""final_answer"":[""HP:0009735"",""HP:0009746"",""HP:0004378""],""descriptions"":[""Neurofibromatosis type II"",""Bilateral vestibular schwannomas"",""Intracranial neoplasm""]}","{""dataset_item_id"":""8910c372-eb65-4b51-8101-d20a5db0d53d"",""run_name"":""2025-04-26_10-10-06"",""dataset_id"":""cm9xwlj4n015vpf06u8x2xkjn""}","27.459","{""promptTokens"":645,""completionTokens"":1414,""totalTokens"":2059}","0.0007095","0.000308","0.0069311","DEFAULT","0","0","5","0","5","645","1414","2059","","","","","","","[0.10487884197575364]"
"8d48a349-ec83-4d63-86ae-00c887609cc0","cm9vlvsif0006pf07xcychmbe","2025-04-26T08:22:17.300Z","[]","false","rawgptchain","","","","default","","false","{""clinical_note"":""Revisamos 43 pacientes (15 nuevos, 28 de la literatura) con el síndrome branquio-oculo-facial (BOF), que tiene un fenotipo distintivo que va de formas leves a graves, consistente en anomalías oculares, auriculares, orales y craneofaciales. Prácticamente ubicuos y posiblemente patognomónicos son los defectos cutáneos cervicales/infraauriculares. Mucho menos frecuentes son los defectos supraauriculares que se presentan como anomalías aisladas o con defectos cervicales. Independientemente de su localización, estas lesiones pueden presentar una piel aplásica, \""hemangiomatosa\"" o anormal, y fístulas sinusales de drenaje. Las malformaciones renales son frecuentes, pero los defectos congénitos del corazón y del sistema nervioso central son raros. El rendimiento psicomotor suele ser normal, pero son frecuentes los retrasos en el desarrollo, la hipotonía y los problemas visuales, auditivos y del habla. La herencia autosómica dominante parece probable. Se ha observado un solapamiento entre el BOF y los síndromes branquio-otorrenales, pero aún no se ha dilucidado su base molecular. En este artículo también se habla de 5 pacientes con manifestaciones atípicas considerados posiblemente afectados o probablemente no afectados, que son lo suficientemente inusuales como para ser excluidos del análisis final de los datos.""}","{""final_answer"":[""HP:0000581"",""HP:0000478"",""HP:0000484"",""HP:0000151"",""HP:0000271"",""HP:0000493"",""HP:0007362"",""HP:0001063"",""HP:0000103"",""HP:0001627"",""HP:0002687"",""HP:0001263"",""HP:0001252"",""HP:0000505"",""HP:0000365"",""HP:0000750""],""descriptions"":[""Branchio-oculo-facial syndrome"",""Abnormality of the eye"",""Abnormality of the external ear"",""Abnormality of the mouth"",""Abnormal facial morphology"",""Branchial cleft sinus"",""Aplasia cutis congenita"",""Cutaneous hemangioma"",""Renal malformation"",""Congenital heart defect"",""Central nervous system malformation"",""Global developmental delay"",""Hypotonia"",""Visual impairment"",""Hearing impairment"",""Delayed speech and language development""]}","{""dataset_item_id"":""f829847e-edd2-4270-98da-4935c7cb90ef"",""run_name"":""2025-04-26_10-10-06"",""dataset_id"":""cm9xwlj4n015vpf06u8x2xkjn""}","19.222","{""promptTokens"":587,""completionTokens"":2265,""totalTokens"":2852}","0.0006457","0.0009548","0.0106117","DEFAULT","0","0","5","0","5","587","2265","2852","","[0.21]","[0.12]","[0.1875]","","[0.25]","[0.0770966159953268]"
"70547a3c-a2bd-4ce5-a18f-835a493e91ed","cm9vlvsif0006pf07xcychmbe","2025-04-26T08:22:16.598Z","[]","false","rawgptchain","","","","default","","false","{""clinical_note"":""La heterogeneidad causal del síndrome de Angelman (SA) hace que proporcionar información sobre el riesgo de recurrencia sea importante y desafiante, y puede tener un impacto dramático en la toma de decisiones reproductivas para la familia nuclear y extensa. La mayoría de los casos de SA son el resultado de grandes deleciones de novo típicas de 15q11-q13, y se espera que tengan un riesgo bajo (<1%) de recurrencia. El SA debido a disomía uniparental paterna (DUP), que se produce en ausencia de una translocación paterna, también se espera que tenga un riesgo de recurrencia <1%. La transmisión paterna de un complemento cromosómico estructural o funcionalmente desequilibrado puede dar lugar a deleciones 15q11-q13 o a UPD y dará lugar a riesgos de recurrencia específicos para cada caso. En los casos en los que no hay una gran deleción o UPD identificable, el riesgo de recurrencia puede llegar al 50% como resultado de una mutación del centro de impronta (IC) heredada de la madre o de una mutación del gen de la ubiquitina-proteína ligasa (UBE3A). Los individuos con EA que no presentan ninguna de las anomalías mencionadas constituyen una proporción significativa de los casos, y algunos pueden tener un riesgo de recurrencia del 50%. Los diagnósticos erróneos también pueden estar representados en este grupo. A la luz de las muchas afecciones que son clínicamente similares a la EA, es esencial abordar la posibilidad de incertidumbre diagnóstica y el posible diagnóstico erróneo antes de proporcionar asesoramiento genético. Se presentan resúmenes de las diferentes clases causales de EA como algoritmo para la determinación de los riesgos de recurrencia.""}","{""final_answer"":[""HP:0008622"",""HP:0002119"",""HP:0007013"",""HP:0001513""],""descriptions"":[""Angelman syndrome"",""Deletion of chromosome 15q11‐q13"",""Paternal uniparental disomy"",""Imprinting defect""]}","{""dataset_item_id"":""b1f58689-b77e-42a4-b363-cd1198f4ef13"",""run_name"":""2025-04-26_10-10-06"",""dataset_id"":""cm9xwlj4n015vpf06u8x2xkjn""}","17.426","{""promptTokens"":657,""completionTokens"":2257,""totalTokens"":2914}","0.0007227","0.0003564","0.0106535","DEFAULT","0","0","5","0","5","657","2257","2914","","","","","","","[-1]"
